Date,League,Predcition Score,Prediction Type,Confidence Level(%),Outcome,Source
,Algeria League 1,u2.5,under 2.5,60,0-0,safertip.com
,Algeria League 1,2x,Away or draw,60,01-Jan,safertip.com
,Algeria League 1,2x,Away or draw,60,01-Jan,safertip.com
,Algeria League 1,2x,Away or draw,60,0-1,safertip.com
,Algeria League 1,u3.5,under 3.5,70,02-Jan,safertip.com
,Algeria League 1,u3.5,under 3.5,70,2-0,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,60,0-0,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,03-Jan,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,01-Jan,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,65,0-0,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,1-0,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,01-Feb,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,01-Jan,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,0-2,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,02-Feb,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,70,02-Mar,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,2-0,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,1-0,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,0-0,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,02-Jan,safertip.com
,Argentina Copa De La Liga Professional,1x,Home or draw,,2-0,safertip.com
,Argentina Copa De La Liga Professional,12,home or away,60,3-0,safertip.com
,Argentina Copa De La Liga Professional,12,home or away,,1-0,safertip.com
,Argentina Copa De La Liga Professional,12,home or away,65,0-2,safertip.com
,Argentina Copa De La Liga Professional,2x,Away or draw,60,1-0,safertip.com
,Argentina Copa De La Liga Professional,2x,Away or draw,70,0-2,safertip.com
,Argentina Copa De La Liga Professional,2x,Away or draw,,02-Feb,safertip.com
,Argentina Copa De La Liga Professional,2x,Away or draw,,02-Jan,safertip.com
,Argentina Copa De La Liga Professional,2x,Away or draw,75,0-0,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,60,0-0,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,0-0,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,3-0,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,3-0,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,1-0,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,01-Jan,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,0-1,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,0-1,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,01-Mar,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,65,0-1,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,0-0,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,2-0,safertip.com
,Argentina Copa De La Liga Professional,u2.5,under 2.5,,01-Feb,safertip.com
,Argentina Copa De La Liga Professional,u3.5,under 3.5,75,01-Jan,safertip.com
,Argentina Copa De La Liga Professional,1,Home win,60,2-0,safertip.com
,Azerbajan Premier League,1&1.5,Home and over 1.5,70,03-Jan,safertip.com
,Azerbajan Premier League,2,Away win,60,01-Apr,safertip.com
,Azerbajan Premier League,2,Away win,70,01-Feb,safertip.com
,Azerbajan Premier League,2,Away win,,0-4,safertip.com
,Azerbajan Premier League,2,Away win,80,01-Feb,safertip.com
,Azerbajan Premier League,1.5,over 1.5,60,0-1,safertip.com
,Azerbajan Premier League,1.5,over 1.5,,01-Apr,safertip.com
,Azerbajan Premier League,1.5,over 1.5,,1-0,safertip.com
,Azerbajan Premier League,1.5,over 1.5,,2-0,safertip.com
,Azerbajan Premier League,1.5,over 1.5,65,03-Jan,safertip.com
,Azerbajan Premier League,1.5,over 1.5,,01-Jan,safertip.com
,Azerbajan Premier League,1.5,over 1.5,,02-Jan,safertip.com
,Azerbajan Premier League,1.5,over 1.5,,02-Feb,safertip.com
,Azerbajan Premier League,2.5,over 2.5,73,03-Jan,safertip.com
,Azerbajan Premier League,u3.5,under 3.5,60,01-Jan,safertip.com
,Azerbajan Premier League,u3.5,under 3.5,65,1-0,safertip.com
,Azerbajan Premier League,u3.5,under 3.5,70,0-3,safertip.com
,Azerbajan Premier League,1,Home win,75,03-Mar,safertip.com
,Azerbajan Premier League,1,Home win,,2-0,safertip.com
,Azerbajan Premier League,1x,Home or draw,65,0-0,safertip.com
,Azerbajan Premier League,1x,Home or draw,,02-Jan,safertip.com
,Azerbajan Premier League,1x,Home or draw,55,0-0,safertip.com
,Azerbajan Premier League,1x,Home or draw,70,01-Feb,safertip.com
,Azerbajan Premier League,2x,Away or draw,65,01-Jan,safertip.com
,Azerbajan Premier League,2x,Away or draw,,02-Mar,safertip.com
,Croatia HNL,1,Home win,60,2-0,safertip.com
,Croatia HNL,1,Home win,65,4-0,safertip.com
,Croatia HNL,1,Home win,,4-0,safertip.com
,Croatia HNL,1,Home win,,2-0,safertip.com
,Croatia HNL,1,Home win,70,1-0,safertip.com
,Croatia HNL,1,Home win,,1-0,safertip.com
,Croatia HNL,2,Away win,55,02-Feb,safertip.com
,Croatia HNL,2,Away win,60,0-1,safertip.com
,Croatia HNL,2,Away win,70,0-2,safertip.com
,Croatia HNL,2x,Away or draw,65,1-0,safertip.com
,Croatia HNL,2x,Away or draw,70,01-Jan,safertip.com
,Croatia HNL,2x,Away or draw,75,02-Mar,safertip.com
,Croatia HNL,1.5,over 1.5,60,02-Mar,safertip.com
,Croatia HNL,1.5,over 1.5,65,01-Feb,safertip.com
,Croatia HNL,1.5,over 1.5,,3-0,safertip.com
,Croatia HNL,1.5,over 1.5,70,1-0,safertip.com
,Croatia HNL,1.5,over 1.5,,0-2,safertip.com
,Croatia HNL,1.5,over 1.5,,02-Jan,safertip.com
,Croatia HNL,1.5,over 1.5,,,safertip.com
,Croatia HNL,u3.5,under 3.5,60,0-0,safertip.com
,Croatia HNL,u3.5,under 3.5,65,01-Jan,safertip.com
,Croatia HNL,u3.5,under 3.5,70,01-Feb,safertip.com
,Croatia HNL,1x,Home or draw,60,01-Jan,safertip.com
,Croatia HNL,12,home or away,,65,safertip.com
,Cyprus First Division,1,Home win,70,0-0,safertip.com
,Cyprus First Division,1,Home win,75,4-0,safertip.com
,Cyprus First Division,1,Home win,,1-0,safertip.com
,Cyprus First Division,1x,Home win or draw,60,03-Jan,safertip.com
,Cyprus First Division,1x,Home win or draw,,0-1,safertip.com
,Cyprus First Division,1x,Home win or draw,65,02-Jan,safertip.com
,Cyprus First Division,1x,Home win or draw,,04-Jan,safertip.com
,Cyprus First Division,1x,Home win or draw,,1-0,safertip.com
,Cyprus First Division,1&1.5,Home and over 1.5,70,4-0,safertip.com
,Cyprus First Division,2,Away win,60,02-Feb,safertip.com
,Cyprus First Division,2,Away win,65,01-Mar,safertip.com
,Cyprus First Division,2,Away win,70,0-4,safertip.com
,Cyprus First Division,2,Away win,,01-Jan,safertip.com
,Cyprus First Division,2,Away win,,0-3,safertip.com
,Cyprus First Division,2,Away win,75,0-1,safertip.com
,Cyprus First Division,2x,Away win or draw,75,0-0,safertip.com
,Cyprus First Division,1.5,over 1.5,60,01-Jan,safertip.com
,Cyprus First Division,1.5,over 1.5,65,01-Feb,safertip.com
,Cyprus First Division,1.5,over 1.5,,01-Mar,safertip.com
,Cyprus First Division,1.5,over 1.5,,03-Mar,safertip.com
,Cyprus First Division,1.5,over 1.5,,03-Jan,safertip.com
,Cyprus First Division,1.5,over 1.5,,0-2,safertip.com
,Cyprus First Division,1.5,over 1.5,70,0-2,safertip.com
,Cyprus First Division,1.5,over 1.5,,02-Feb,safertip.com
,Cyprus First Division,1.5,over 1.5,,1-0,safertip.com
,Cyprus First Division,1.5,over 1.5,,01-Feb,safertip.com
,Cyprus First Division,1.5,over 1.5,,01-Feb,safertip.com
,Cyprus First Division,1.5,over 1.5,,4-0,safertip.com
,Cyprus First Division,1.5,over 1.5,,01-Jan,safertip.com
,Cyprus First Division,12,home or away,65,01-Feb,safertip.com
,Cyprus First Division,12,home or away,,0-3,safertip.com
,Cyprus First Division,12,home or away,,03-Jan,safertip.com
,Cyprus First Division,12,home or away,70,01-Feb,safertip.com
,Cyprus First Division,u3.5,under 3.5,60,03-Jan,safertip.com
,Cyprus First Division,2.5,over 2.5,60,01-Jan,safertip.com
,Cyprus First Division,2.5,over 2.5,65,3-0,safertip.com
,Cyprus First Division,1.5,over 1.5,75,02-Mar,safertip.com
,Cyprus First Division,GG,Both teams to score,55,2-0,safertip.com
,Cyprus First Division,GG,Both teams to score,60,1-0,safertip.com
,EPL,GG,Both teams to score,,01-Apr,safertip.com
,EPL,1,Home win,60,01-Feb,safertip.com
,EPL,1,Home win,65,04-Apr,safertip.com
,EPL,1,Home win,,01-Jan,safertip.com
,EPL,1,Home win,,1-0,safertip.com
,EPL,1,Home win,,03-Jan,safertip.com
,EPL,1,Home win,70,2-0,safertip.com
,EPL,1,Home win,70,04-Jan,safertip.com
,EPL,1&1.5,Home and over 1.5,70,1-0,safertip.com
,EPL,1x,Home win or draw,65,0-2,safertip.com
,EPL,1x,Home win or draw,70,03-Feb,safertip.com
,EPL,1x,Home win or draw,,02-Feb,safertip.com
,EPL,1x,Home win or draw,,01-Jan,safertip.com
,EPL,1x,Home win or draw,,3-0,safertip.com
,EPL,12,home or away,70,04-Feb,safertip.com
,EPL,GG,Both teams to score,60,01-Mar,safertip.com
,EPL,GG,Both teams to score,,02-Jan,safertip.com
,EPL,GG,Both teams to score,,2-0,safertip.com
,EPL,GG,Both teams to score,,3-0,safertip.com
,EPL,u4.5,under 4.5 goals,,04-Jan,safertip.com
,EPL,u4.5,under 4.5 goals,,01-Feb,safertip.com
,EPL,u4.5,under 4.5 goals,,03-Jan,safertip.com
,EPL,u3.5,under 3.5,65,01-Jan,safertip.com
,EPL,u3.5,under 3.5,,3-0,safertip.com
,EPL,2.5,over 2.5,70,03-Jan,safertip.com
,EPL,2.5,over 2.5,65,03-Jan,safertip.com
,EPL,u2.5,under 2.5,60,0-0,safertip.com
,EPL,1.5,over 1.5,70,04-Jan,safertip.com
,EPL,1.5,over 1.5,,03-Jan,safertip.com
,EPL,1.5,over 1.5,,01-Mar,safertip.com
,EPL,1.5,over 1.5,,01-Mar,safertip.com
,EPL,1.5,over 1.5,65,02-Feb,safertip.com
,EPL,1.5,over 1.5,60,0-0,safertip.com
,EPL,2x,Away or draw,99,01-Mar,safertip.com
,EPL,2x,Away or draw,70,0-5,safertip.com
,EPL,2x,Away or draw,,01-Feb,safertip.com
,EPL,2x,Away or draw,65,02-Feb,safertip.com
,EPL,2x,Away or draw,,0-4,safertip.com
,EPL,2x,Away or draw,,02-Mar,safertip.com
,EPL,2x,Away or draw,,0-2,safertip.com
,EPL,2x,Away or draw,,02-Feb,safertip.com
,EPL,2x,Away or draw,60,4-0,safertip.com
,EPL,2x,Away or draw,,03-Apr,safertip.com
,EPL,2x,Away or draw,70,0-5,safertip.com
,EPL,2x,Away or draw,,0-1,safertip.com
,EPL,2x,Away or draw,65,01-Feb,safertip.com
,EPL,2x,Away or draw,,01-Mar,safertip.com
,EPL,2x,Away or draw,,0-6,safertip.com
,EPL,2x,Away or draw,60,01-Apr,safertip.com
,EPL,2x,Away or draw,,0-5,safertip.com
,League One,1.5,over 1.5,75,2-0,safertip.com
,League One,2x,Away or draw,70,01-Mar,safertip.com
,League One,1x,Home or draw,,0-0,safertip.com
,League One,1,Home win,60,3-0,safertip.com
,League One,12,home or away,60,02-Apr,safertip.com
,League One,u3.5,under 3.5,65,0-2,safertip.com
,League One,1.5,over 1.5,70,02-Jan,safertip.com
,League One,1,Home win,60,02-Jan,safertip.com
,League One,1.5,over 1.5,65,01-Jan,safertip.com
,League One,2x,Away win or draw,60,0-0,safertip.com
,League One,12,home or away,65,0-1,safertip.com
,League One,GG,Both teams to score,60,04-Feb,safertip.com
,UAE Division 1,GG,Both teams to score,55,02-Jan,safertip.com
,UAE Division 1,u3.5,under 3.5,60,03-Jan,safertip.com
,UAE Division 1,1.5,over 1.5,65,02-Feb,safertip.com
,UAE Division 1,1.5,over 1.5,,03-Jan,safertip.com
,UAE Division 1,2x,Away or draw,75,01-Feb,safertip.com
,UAE Division 1,1.5,over 1.5,60,0-2,safertip.com
,UAE Division 1,1.5,over 1.5,75,03-Jan,safertip.com
,UAE Division 1,GG,Both teams to score,60,01-Feb,safertip.com
,UAE League,2x,Away or draw,60,01-Feb,safertip.com
,UAE League,1,Home win,65,1-0,safertip.com
,UAE League,1.5,over 1.5,75,01-Jan,safertip.com
,UAE League,u4.5,under 4.5 goals,60,01-Jan,safertip.com
,UAE League,2,Away win,75,0-2,safertip.com
,UAE League,12,home or away,65,0-2,safertip.com
,UAE League,12,home or away,,01-Feb,safertip.com
,UAE League,1x,Home win or draw,70,2-0,safertip.com
,UAE League,1x,Home win or draw,,1-0,safertip.com
,UAE League,1x,Home win or draw,75,02-Mar,safertip.com
,UAE League,1,Home win,60,3-0,safertip.com
,UAE League,2,Away win,70,0-1,safertip.com
,UAE League,2,Away win,,0-3,safertip.com
,UAE League,2.5,over 2.5,60,2-0,safertip.com
,UAE League,2.5,over 2.5,65,05-Mar,safertip.com
,Israel Lemut,1x,Home win or draw,60,2-0,safertip.com
,Israel Lemut,1x,Home win or draw,65,0-0,safertip.com
,Israel Lemut,1x,Home win or draw,,0-0,safertip.com
,Israel Lemut,1x,Home win or draw,,1-0,safertip.com
,Israel Lemut,1x,Home win or draw,,02-Feb,safertip.com
,Israel Lemut,1x,Home win or draw,,02-Jan,safertip.com
,Israel Lemut,1x,Home win or draw,,01-Jan,safertip.com
,Israel Lemut,1.5,over 1.5,60,3-0,safertip.com
,Israel Lemut,1.5,over 1.5,,3-0,safertip.com
,Israel Lemut,1.5,over 1.5,,02-Jan,safertip.com
,Israel Lemut,1.5,over 1.5,,0-1,safertip.com
,Israel Lemut,1x,Home win or draw,70,1-0,safertip.com
,Israel Lemut,1,Home win,65,01-Jan,safertip.com
,Israel Lemut,1,Home win,,02-Jan,safertip.com
,Israel Lemut,2,Away win,55,0-2,safertip.com
,Israel Lemut,2x,Away win or draw,70,02-Jan,safertip.com
,Israel Lemut,1.5,over 1.5,70,01-Mar,safertip.com
,Israel Lemut,1x,Home win or draw,60,01-Jan,safertip.com
,Israel Lemut,12,home or away,70,01-Jan,safertip.com
,Israel Lemut,u3.5,under 3.5,70,01-Feb,safertip.com
,Israel Lemut,u3.5,under 3.5,,02-Jan,safertip.com
,Israel Lemut,u3.5,under 3.5,,01-Feb,safertip.com
,Israel Lemut,u3.5,under 3.5,65,0-0,safertip.com
,Israel Lemut,u3.5,under 3.5,,01-Jan,safertip.com
,Israel Lemut,u3.5,under 3.5,,02-Jan,safertip.com
,Israel Lemut,1.5,over 1.5,,01-Jan,safertip.com
,Israel Lemut,1.5,over 1.5,,03-Jan,safertip.com
,Israel Lemut,1.5,over 1.5,,1-0,safertip.com
,Israel Lemut,GG,Both teams to score,60,03-Jan,safertip.com
,Israel Ha'al,1,Home win,75,02-Jan,safertip.com
,Israel Ha'al,1,Home win,,4-0,safertip.com
,Israel Ha'al,1,Home win,,1-0,safertip.com
,Israel Ha'al,1,Home win,70,01-Jan,safertip.com
,Israel Ha'al,1,Home win,,01-Jan,safertip.com
,Israel Ha'al,1,Home win,,2-0,safertip.com
,Israel Ha'al,1x,Home win or draw,60,2-0,safertip.com
,Israel Ha'al,1x,Home win or draw,65,0-1,safertip.com
,Israel Ha'al,1x,Home win or draw,,1-0,safertip.com
,Israel Ha'al,1x,Home win or draw,,02-Mar,safertip.com
,Israel Ha'al,1x,Home win or draw,,01-Feb,safertip.com
,Israel Ha'al,1x,Home win or draw,70,0-1,safertip.com
,Israel Ha'al,12,home or away,70,0-2,safertip.com
,Israel Ha'al,2,Away win,60,0-2,safertip.com
,Israel Ha'al,2,Away win,65,0-2,safertip.com
,Israel Ha'al,1.5,over 1.5,60,01-Jan,safertip.com
,Israel Ha'al,1.5,over 1.5,65,02-Feb,safertip.com
,Israel Ha'al,1.5,over 1.5,,02-Jan,safertip.com
,Israel Ha'al,1.5,over 1.5,70,1-0,safertip.com
,Israel Ha'al,u3.5,under 3.5,65,03-Jan,safertip.com
,Israel Ha'al,u3.5,under 3.5,,0-0,safertip.com
,Israel Ha'al,u3.5,under 3.5,,3-0,safertip.com
,Israel Ha'al,u3.5,under 3.5,,01-Jan,safertip.com
,Israel Ha'al,u3.5,under 3.5,60,01-Jan,safertip.com
,Israel Ha'al,u3.5,under 3.5,,01-Jan,safertip.com
,Israel Ha'al,u3.5,under 3.5,70,01-Jan,safertip.com
,Israel Ha'al,GG,Both teams to score,60,02-Jan,safertip.com
,Israel Ha'al,2,Away win,65,01-May,safertip.com
,Israel Ha'al,u2.5,under 2.5,55,1-0,safertip.com
,Bundesliga,1,Home win,60,03-Jan,safertip.com
,Bundesliga,1,Home win,65,3-0,safertip.com
,Bundesliga,1,Home win,70,1-0,safertip.com
,Bundesliga,1,Home win,,03-Jan,safertip.com
,Bundesliga,1,Home win,,01-Jan,safertip.com
,Bundesliga,1,Home win,,02-Mar,safertip.com
,Bundesliga,1,Home win,75,0-0,safertip.com
,Bundesliga,1,Home win,,03-Jan,safertip.com
,Bundesliga,1x,Home win or draw,65,01-Feb,safertip.com
,Bundesliga,1x,Home win or draw,,1-0,safertip.com
,Bundesliga,1x,Home win or draw,,0-1,safertip.com
,Bundesliga,1x,Home win or draw,,02-Feb,safertip.com
,Bundesliga,1x,Home win or draw,,02-Jan,safertip.com
,Bundesliga,1x,Home win or draw,70,01-Feb,safertip.com
,Bundesliga,1x,Home win or draw,,01-Jan,safertip.com
,Bundesliga,2,Away win,60,03-Feb,safertip.com
,Bundesliga,2,Away win,,01-Apr,safertip.com
,Bundesliga,2,Away win,70,02-Mar,safertip.com
,Bundesliga,2,Away win,,0-2,safertip.com
,Bundesliga,2,Away win,,01-Feb,safertip.com
,Bundesliga,2,Away win,75,0-2,safertip.com
,Bundesliga,2x,Away win or draw,60,01-Mar,safertip.com
,Bundesliga,2x,Away win or draw,65,2-0,safertip.com
,Bundesliga,2x,Away win or draw,,01-Feb,safertip.com
,Bundesliga,2x,Away win or draw,70,02-Feb,safertip.com
,Bundesliga,2x,Away win or draw,,0-2,safertip.com
,Bundesliga,2x,Away win or draw,,02-Mar,safertip.com
,Bundesliga,2x,Away win or draw,75,0-0,safertip.com
,Bundesliga,2x,Away win or draw,,01-Jan,safertip.com
,Bundesliga,GG,Both teams to score,60,3-0,safertip.com
,Bundesliga,GG,Both teams to score,,02-Jan,safertip.com
,Bundesliga,GG,Both teams to score,,0-6,safertip.com
,Bundesliga,GG,Both teams to score,55,03-Jan,safertip.com
,Bundesliga,3.5,over 3.5 goals,65,0-1,safertip.com
,Bundesliga,3.5,over 3.5 goals,,01-Jan,safertip.com
,Bundesliga,u3.5,under 3.5,60,1-0,safertip.com
,Bundesliga,2.5,over 2.5,65,2-0,safertip.com
,Bundesliga,2.5,over 2.5,,05-Apr,safertip.com
,Bundesliga,2.5,over 2.5,,02-Jan,safertip.com
,Bundesliga,2.5,over 2.5,60,01-Jan,safertip.com
,Bundesliga,12,home or away,70,01-Feb,safertip.com
,Bundesliga,12,home or away,,01-Jan,safertip.com
,Bundesliga,12,home or away,65,01-Jan,safertip.com
,Bundesliga,12,home or away,,01-Jan,safertip.com
,Bundesliga,1.5,over 1.5,60,1-0,safertip.com
,Bundesliga,1.5,over 1.5,,1-0,safertip.com
,Bundesliga,2,Away win,65,02-Feb,safertip.com
,Bundesliga,1.5,over 1.5,65,01-Jan,safertip.com
,Bundesliga,1.5,over 1.5,,03-Mar,safertip.com
,Bundesliga,1.5,over 1.5,,02-Feb,safertip.com
,Bundesliga,1.5,over 1.5,75,01-Jan,safertip.com
,Bundesliga,1.5,over 1.5,70,0-1,safertip.com
,Bundesliga,1.5,over 1.5,,0-1,safertip.com
,Bundesliga,1.5,over 1.5,,0-0,safertip.com
,Bundesliga 2,1x,Home or draw,,02-Jan,safertip.com
,Bundesliga 2,1x,Home or draw,70,02-Feb,safertip.com
,Bundesliga 2,1x,Home or draw,,01-Jan,safertip.com
,Bundesliga 2,1x,Home or draw,,1-0,safertip.com
,Bundesliga 2,1x,Home or draw,,03-Jan,safertip.com
,Bundesliga 2,1x,Home or draw,75,03-Apr,safertip.com
,Bundesliga 2,1.5,over 1.5,70,1-0,safertip.com
,Bundesliga 2,1.5,over 1.5,,01-Jan,safertip.com
,Bundesliga 2,1.5,over 1.5,75,3-0,safertip.com
,Bundesliga 2,1.5,over 1.5,,03-Feb,safertip.com
,Bundesliga 2,2.5,over 2.5,55,01-Feb,safertip.com
,Bundesliga 2,2.5,over 2.5,,02-Feb,safertip.com
,Bundesliga 2,2.5,over 2.5,60,02-Jan,safertip.com
,Bundesliga 2,2.5,over 2.5,,4-0,safertip.com
,Bundesliga 2,2.5,over 2.5,65,0-0,safertip.com
,Bundesliga 2,2.5,over 2.5,,03-Apr,safertip.com
,Bundesliga 2,2.5,over 2.5,,02-Feb,safertip.com
,Bundesliga 2,2.5,over 2.5,,02-Jan,safertip.com
,Bundesliga 2,12,home or away,65,1-0,safertip.com
,Bundesliga 2,12,home or away,,01-Jan,safertip.com
,Bundesliga 2,12,home or away,,02-Jan,safertip.com
,Bundesliga 2,12,home or away,70,1-0,safertip.com
,Bundesliga 2,1.5,over 1.5,70,0-0,safertip.com
,Bundesliga 2,1.5,over 1.5,,01-Feb,safertip.com
,Bundesliga 2,1.5,over 1.5,,03-Jan,safertip.com
,Bundesliga 2,1.5,over 1.5,,0-3,safertip.com
,Bundesliga 2,GG,Both teams to score,60,04-Jan,safertip.com
,Bundesliga 2,GG,Both teams to score,,02-Jan,safertip.com
,Bundesliga 2,GG,Both teams to score,,01-Jan,safertip.com
,Bundesliga 2,GG,Both teams to score,,2-0,safertip.com
,Bundesliga 2,GG,Both teams to score,,1-0,safertip.com
,Bundesliga 2,GG,Both teams to score,,0-4,safertip.com
,Bundesliga 2,GG,Both teams to score,,02-Feb,safertip.com
,Bundesliga 2,GG,Both teams to score,,0-0,safertip.com
,Bundesliga 2,GG,Both teams to score,55,03-Feb,safertip.com
,Bundesliga 2,GG,Both teams to score,60,0-4,safertip.com
,Bundesliga 2,GG,Both teams to score,,3-0,safertip.com
,Bundesliga 2,GG,Both teams to score,,02-Feb,safertip.com
,Bundesliga 2,GG,Both teams to score,65,01-Feb,safertip.com
,Bundesliga 2,GG,Both teams to score,,01-Jan,safertip.com
,Bundesliga 2,GG,Both teams to score,,01-Feb,safertip.com
,Bundesliga 2,2x,Away or draw,65,03-Apr,safertip.com
,Bundesliga 2,2x,Away or draw,70,02-Feb,safertip.com
,Bundesliga 2,2x,Away or draw,,1-0,safertip.com
,Bundesliga 2,1,Home win,65,1-0,safertip.com
,Bundesliga 2,1,Home win,,2-0,safertip.com
,Bundesliga 2,1,Home win,70,01-Feb,safertip.com
,Saudi Proffessional League,2,Away win,70,01-Feb,safertip.com
,Saudi Proffessional League,2,Away win,,02-Mar,safertip.com
,Saudi Proffessional League,1x,Home win or draw,75,01-Feb,safertip.com
,Saudi Proffessional League,GG,Both teams to score,60,03-Mar,safertip.com
,Saudi Proffessional League,1x,Home win or draw,70,03-Feb,safertip.com
,Saudi Proffessional League,1,Home win,,02-Jan,safertip.com
,Saudi Proffessional League,1,Home win,75,02-Jan,safertip.com
,Saudi Proffessional League,1,Home win,70,2-0,safertip.com
,Saudi Proffessional League,1,Home win,,02-Jan,safertip.com
,Saudi Proffessional League,1x,Home or draw,65,01-Mar,safertip.com
,Saudi Proffessional League,1x,Home or draw,,02-Jan,safertip.com
,Saudi Proffessional League,1,Home win,65,03-Jan,safertip.com
,Saudi Proffessional League,2.5,over 2.5,70,03-Jan,safertip.com
,Saudi Proffessional League,2.5,over 2.5,,04-Apr,safertip.com
,Saudi Proffessional League,2x,Away or draw,65,01-Jan,safertip.com
,Saudi Proffessional League,2x,Away or draw,,0-0,safertip.com
,Saudi Proffessional League,2x,Away or draw,70,0-3,safertip.com
,Saudi Proffessional League,12,home or away,60,01-Jan,safertip.com
,Saudi Proffessional League,12,home or away,,03-Jan,safertip.com
,Saudi Proffessional League,12,home or away,65,03-Feb,safertip.com
,Saudi Proffessional League,12,home or away,,2-0,safertip.com
,Saudi Proffessional League,1.5,over 1.5,65,0-2,safertip.com
,Saudi Proffessional League,1.5,over 1.5,70,01-Jan,safertip.com
,Saudi Proffessional League,1.5,over 1.5,,01-Jan,safertip.com
,Saudi Proffessional League,1.5,over 1.5,,03-Jan,safertip.com
,Saudi Proffessional League,1.5,over 1.5,75,01-Feb,safertip.com
,Saudi Proffessional League,12,home or away,70,01-Jan,safertip.com
,Saudi Proffessional League,u3.5,under 3.5,65,0-2,safertip.com
,Saudi Proffessional League,u3.5,under 3.5,60,0-1,safertip.com
,Saudi Division1,1.5,over 1.5,55,01-Jan,safertip.com
,Saudi Division1,1.5,over 1.5,60,02-Feb,safertip.com
,Saudi Division1,2,Away win,70,0-3,safertip.com
,Saudi Division1,1,Home win,60,0-1,safertip.com
,Saudi Division1,1x,Home or draw,70,02-Feb,safertip.com
,Saudi Division1,2.5,over 2.5,60,0-1,safertip.com
,Saudi Division1,2.5,over 2.5,,01-Jan,safertip.com
,Saudi Division1,12,home or away,60,03-Jan,safertip.com
,Saudi Division1,1.5,over 1.5,65,02-Mar,safertip.com
,Saudi Division1,1.5,over 1.5,,2-0,safertip.com
,Saudi Division1,GG,Both teams to score,55,02-Jan,safertip.com
,Saudi Division1,GG,Both teams to score,50,03-Jan,safertip.com
,Saudi Division1,u3.5,under 3.5,65,0-0,safertip.com
,Saudi Division1,u3.5,under 3.5,70,02-Feb,safertip.com
,Saudi Division1,u3.5,under 3.5,,1-0,safertip.com
,Saudi Division1,1.5,over 1.5,,02-Jan,safertip.com
,Saudi Division1,1x,Home or draw,60,03-Feb,safertip.com
,Saudi Division1,1x,Home or draw,65,0-0,safertip.com
,Saudi Division1,1x,Home or draw,,0-1,safertip.com
,Saudi Division1,1x,Home or draw,70,01-Feb,safertip.com
,Saudi Division1,1x,Home or draw,,2-0,safertip.com
,Saudi Division1,2x,Away or draw,65,01-Jan,safertip.com
,Saudi Division1,2x,Away or draw,70,1-0,safertip.com
,Saudi Division1,2x,Away or draw,,01-Feb,safertip.com
,Saudi Division1,2x,Away or draw,,01-Apr,safertip.com
,Serie A,1,Home win,60,2-0,safertip.com
,Serie A,1,Home win,,4-0,safertip.com
,Serie A,1,Home win,,01-Jan,safertip.com
,Serie A,1,Home win,65,3-0,safertip.com
,Serie A,1,Home win,70,01-Jan,safertip.com
,Serie A,1,Home win,,4-0,safertip.com
,Serie A,1,Home win,,01-Feb,safertip.com
,Serie A,1x,Home or draw,71,4-0,safertip.com
,Serie A,1x,Home or draw,65,01-Feb,safertip.com
,Serie A,1x,Home or draw,70,4-0,safertip.com
,Serie A,1x,Home or draw,,0-0,safertip.com
,Serie A,1x,Home or draw,,01-Jan,safertip.com
,Serie A,1x,Home or draw,,0-1,safertip.com
,Serie A,1x,Home or draw,75,02-Jan,safertip.com
,Serie A,2x,Away or draw,60,01-Feb,safertip.com
,Serie A,2x,Away or draw,,0-2,safertip.com
,Serie A,2x,Away or draw,,0-0,safertip.com
,Serie A,2x,Away or draw,65,01-Feb,safertip.com
,Serie A,2x,Away or draw,,01-Mar,safertip.com
,Serie A,2x,Away or draw,,01-Jan,safertip.com
